time (s),friction coefficient,time (ms),moving window,SEP,FIM,trial,rock type
0.22845215043913156,0.26840707315434154,228.45215043913154,300,0.003472498788,604.10091811098,LHVR0438,silicate
0.2297443781887007,0.2685499111664496,229.7443781887007,300,0.00303637905,568.062515029303,LHVR0438,silicate
0.23103780441223395,0.27818778010128126,231.03780441223395,300,0.003043213302,563.974483924578,LHVR0438,silicate
0.2323331368630832,0.26840707315434154,232.3331368630832,300,0.003176556684,552.879048114682,LHVR0438,silicate
0.23362923197918237,0.2765953908814647,233.62923197918238,300,0.003259044421,553.499433177537,LHVR0438,silicate
0.23492668943332218,0.2734084471882734,234.92668943332217,300,0.003376077882,556.942651482469,LHVR0438,silicate
0.2362252904495281,0.2718859349076477,236.2252904495281,300,0.003428959655,549.1413905571,LHVR0438,silicate
0.23752514485159615,0.2765953908814647,237.52514485159614,300,0.003433847991,549.641374253261,LHVR0438,silicate
0.23882603386355175,0.2766690241055223,238.82603386355174,300,0.003436899209,552.347551540612,LHVR0438,silicate
0.24012823030165004,0.2784837872461993,240.12823030165004,300,0.002945223397,574.049149706296,LHVR0438,silicate
0.241430753596284,0.28469945976138156,241.430753596284,300,0.002939765237,579.369018828283,LHVR0438,silicate
0.24273431237242293,0.27348108448129754,242.73431237242292,300,0.002946403437,587.753512211637,LHVR0438,silicate
0.24403874276599033,0.28166906670983904,244.03874276599032,300,0.002900628309,597.564259608396,LHVR0438,silicate
0.24534388091290962,0.2832603400593313,245.3438809129096,300,0.002893789542,606.971458330577,LHVR0438,silicate
0.24664972768479823,0.2784837872461993,246.64972768479822,300,0.002849867803,616.90010021369,LHVR0438,silicate
0.24795633712193674,0.2784837872461993,247.95633712193674,300,0.002846426682,627.583999412638,LHVR0438,silicate
0.24926360027214656,0.28810589393872343,249.26360027214656,300,0.002796921931,635.881038543513,LHVR0438,silicate
0.2505714081832492,0.28977124592680853,250.5714081832492,300,0.003062225161,636.981481520704,LHVR0438,silicate
0.2518795429508875,0.29007969396804617,251.8795429508875,300,0.002932780534,646.464727051296,LHVR0438,silicate
0.2531882224794185,0.2817440705781598,253.18822247941853,300,0.002850466798,654.630928370734,LHVR0438,silicate
0.2544973378166638,0.2914365979148936,254.4973378166638,300,0.00279378803,668.64544121557,LHVR0438,silicate
0.25580716090726097,0.2931799359151227,255.80716090726096,300,0.002729922259,658.962066263169,LHVR0438,silicate
0.2571170389097561,0.27885477831075234,257.1170389097561,300,0.002805299652,669.723201868322,LHVR0438,silicate
0.2584276246656032,0.28841256929006887,258.4276246656032,300,0.002754466533,682.7374849429,LHVR0438,silicate
0.25973810146927173,0.28689804174303934,259.7381014692717,300,0.00269625503,707.579466844279,LHVR0438,silicate
0.26104906899355246,0.2915915265316646,261.04906899355245,300,0.002646308669,725.024489649879,LHVR0438,silicate
0.2623604723265474,0.2977815708362282,262.36047232654744,300,0.0024112895,733.890168140293,LHVR0438,silicate
0.2636722565563586,0.2993656081565394,263.6722565563586,300,0.002467787765,754.477439046091,LHVR0438,silicate
0.2649838228818127,0.283713001359497,264.9838228818127,300,0.002457086502,778.556165622707,LHVR0438,silicate
0.26629555307134334,0.29976335785531916,266.29555307134336,300,0.002407788522,792.805855972649,LHVR0438,silicate
0.26760761011740963,0.2867454446120916,267.60761011740965,300,0.002322267647,813.441901215157,LHVR0438,silicate
0.26891955821129737,0.2865167555534155,268.9195582112974,300,0.00223391972,856.204998062635,LHVR0438,silicate
0.2702317242095422,0.2880292780042047,270.2317242095422,300,0.002147575019,888.235626488245,LHVR0438,silicate
0.2715441621524247,0.2784837872461993,271.5441621524247,300,0.00214082842,918.98234143819,LHVR0438,silicate
0.2728564371028481,0.291281833844261,272.85643710284813,300,0.002094407552,942.599704433199,LHVR0438,silicate
0.2741688210054501,0.28159410276486474,274.16882100545007,300,0.002016491651,1002.897612222137,LHVR0438,silicate
0.2754813138602306,0.28628843097835943,275.4813138602306,300,0.002105162667,997.580596381226,LHVR0438,silicate
0.27679380671501114,0.27811378201021275,276.79380671501116,300,0.002064147135,1036.205912922964,LHVR0438,silicate
0.2781064085219702,0.26862129565525056,278.1064085219702,300,0.002037274947,1039.374362541696,LHVR0438,silicate
0.2794190103289293,0.2800023858417334,279.4190103289293,300,0.001991994817,1073.02756099673,LHVR0438,silicate
0.2807316121358884,0.2765219850108544,280.7316121358884,300,0.001949422527,1113.8901392845,LHVR0438,silicate
0.28204405007877087,0.2730450959115004,282.04405007877085,300,0.001890005025,1153.303758754894,LHVR0438,silicate
0.28335643398137283,0.27174132251029604,283.35643398137285,300,0.001824112662,1217.58182388545,LHVR0438,silicate
0.28466892683615336,0.2718135168929969,284.66892683615333,300,0.001822287241,1242.295619880551,LHVR0438,silicate
0.28598158268339297,0.2748561899204276,285.98158268339296,300,0.001786977832,1306.492622832135,LHVR0438,silicate
0.287294129578454,0.2797791339982979,287.29412957845403,300,0.001748169949,1378.319778042506,LHVR0438,silicate
0.28860684033759165,0.2766690241055223,288.6068403375917,300,0.00171950095,1440.797708674561,LHVR0438,silicate
0.2899191693282956,0.2800769459001825,289.9191693282956,300,0.001710041503,1481.203973177459,LHVR0438,silicate
0.29123133532654044,0.2865167555534155,291.23133532654043,300,0.001688410095,1530.852039038458,LHVR0438,silicate
0.29254361027696385,0.2832603400593313,292.5436102769639,300,0.001642110976,1589.314749885558,LHVR0438,silicate
0.29385583031548923,0.2817440705781598,293.85583031548924,300,0.001613294555,1652.629988849263,LHVR0438,silicate
0.2951678873615555,0.28636436888279315,295.16788736155553,300,0.001605924145,1675.736288015776,LHVR0438,silicate
0.2964800533598004,0.2850783199341143,296.48005335980037,300,0.001589000374,1709.629196068641,LHVR0438,silicate
0.2977918375896116,0.2898483457342691,297.7918375896116,300,0.001555833142,1724.826426614669,LHVR0438,silicate
0.29910383972377985,0.27544192510802323,299.10383972377986,300,0.001544785967,1785.758837748793,LHVR0438,silicate
0.3004158418579481,0.3009488041090649,300.4158418579481,300,0.001530861029,1767.757288001113,LHVR0438,silicate
0.3017277350399379,0.30269189269161206,301.7277350399379,300,0.00151441757,1764.46890533814,LHVR0438,silicate
0.30303957418164706,0.2946889144898511,303.0395741816471,300,0.001499878848,1757.611522241955,LHVR0438,silicate
0.3043510864668206,0.2947673018910638,304.35108646682056,300,0.001486566909,1757.66744464006,LHVR0438,silicate
0.30566248979981553,0.29182432795260405,305.66248979981555,300,0.001468149864,1766.536224223769,LHVR0438,silicate
0.3069735662762748,0.29992271300399787,306.9735662762748,300,0.001455509395,1763.308552976702,LHVR0438,silicate
0.3082846967930147,0.299604171954097,308.2846967930147,300,0.001442957418,1774.103714347327,LHVR0438,silicate
0.30959582730975455,0.295081068001978,309.59582730975455,300,0.001428774242,1785.468040197936,LHVR0438,silicate
0.31090679483403527,0.3045975748199986,310.9067948340353,300,0.001415878562,1795.310063845331,LHVR0438,silicate
0.31221759849423947,0.3045975748199986,312.2175984942395,300,0.001405648166,1810.261645625486,LHVR0438,silicate
0.3135283481141631,0.3063432783397322,313.52834811416307,300,0.001392146422,1815.309593357082,LHVR0438,silicate
0.3148388798297296,0.2984945983058065,314.8388798297296,300,0.00138279417,1822.906378884137,LHVR0438,silicate
0.3161493025931175,0.3080901177957447,316.1493025931175,300,0.00137590533,1818.537204254902,LHVR0438,silicate
0.3174593435880718,0.3080901177957447,317.4593435880718,300,0.001365603038,1836.139869157407,LHVR0438,silicate
0.31876960248738323,0.3049214248873978,318.7696024873832,300,0.001360600312,1824.827294544749,LHVR0438,silicate
0.32007980734641406,0.3034166913918644,320.07980734641404,300,0.001356050223,1819.627203814748,LHVR0438,silicate
0.3213897393891898,0.2984945983058065,321.3897393891898,300,0.001350498198,1790.165533816279,LHVR0438,silicate
0.3226994535276084,0.30959097768590027,322.6994535276084,300,0.001346390217,1780.473045394177,LHVR0438,silicate
0.32400911362574647,0.29841531735793253,324.00911362574647,300,0.001339439661,1793.44597270187,LHVR0438,silicate
0.32531871881198654,0.29539530141547626,325.3187188119865,300,0.001332617472,1827.708507312668,LHVR0438,silicate
0.3266281060938695,0.3080901177957447,326.6281060938695,300,0.00132658717,1836.126912094721,LHVR0438,silicate
0.32793749337575245,0.29992271300399787,327.93749337575247,300,0.001319717237,1845.749624442672,LHVR0438,silicate
0.3292468806576354,0.2967481926799553,329.2468806576354,300,0.001315484328,1881.930257524243,LHVR0438,silicate
0.3305559410829827,0.2967481926799553,330.5559410829827,300,0.001308089321,1880.883085823061,LHVR0438,silicate
0.33186505642022796,0.3094266601985388,331.865056420228,300,0.00130570708,1884.239323394643,LHVR0438,silicate
0.3331739538531161,0.29976335785531916,333.1739538531161,300,0.001302011487,1889.742987523662,LHVR0438,silicate
0.3344827963741063,0.3046783692183206,334.4827963741063,300,0.001298186071,1902.832500897502,LHVR0438,silicate
0.33579191171135153,0.295081068001978,335.79191171135153,300,0.001293424122,1893.941061974836,LHVR0438,silicate
0.3371007542323417,0.3046783692183206,337.1007542323417,300,0.001291130024,1896.808361531618,LHVR0438,silicate
0.3384092158565157,0.2968270307175059,338.4092158565157,300,0.001287203106,1906.072085605246,LHVR0438,silicate
0.33971784047314874,0.3000824420359098,339.7178404731487,300,0.001284806924,1919.01291490504,LHVR0438,silicate
0.3410263020973227,0.3033359179952112,341.0263020973227,300,0.001282692348,1918.700538535719,LHVR0438,silicate
0.34233454581713957,0.30626204244196586,342.33454581713954,300,0.001282544351,1918.922428301982,LHVR0438,silicate
0.34364278953695643,0.29857412483723283,343.6427895369564,300,0.001280534325,1923.532967175665,LHVR0438,silicate
0.3449511962492324,0.3080901177957447,344.9511962492324,300,0.001281288509,1922.204905987808,LHVR0438,silicate
0.34625927610497265,0.3050838160698416,346.2592761049726,300,0.001279957736,1924.151529718593,LHVR0438,silicate
0.34756757386507003,0.3083359605995279,347.56757386507,300,0.001279243384,1925.528760773271,LHVR0438,silicate
0.3488754907283512,0.3131694770002447,348.8754907283512,300,0.001279205517,1925.627135484522,LHVR0438,silicate
0.35018346163191294,0.3116693223357391,350.18346163191296,300,0.001279185434,1925.660389420088,LHVR0438,silicate
0.35149143253547466,0.3178288180637926,351.49143253547464,300,0.00127907723,1926.017278410648,LHVR0438,silicate
0.3527994583509344,0.3180822297242553,352.7994583509344,300,0.001281188809,1921.182548493072,LHVR0438,silicate
0.35410710239796045,0.3084180654257962,354.10710239796043,300,0.001278963447,1926.334614251459,LHVR0438,silicate
0.3554147464449865,0.31325261135973104,355.4147464449865,300,0.001278053387,1928.468386245937,LHVR0438,silicate
0.3567224994441911,0.3212422510396707,356.7224994441911,300,0.001277915698,1929.068510381853,LHVR0438,silicate
0.35802992558686003,0.31650106718109844,358.02992558686003,300,0.001277806521,1929.429100597893,LHVR0438,silicate
0.3593375696338861,0.3230782856885106,359.33756963388606,300,0.001277248139,1933.548573204868,LHVR0438,silicate
0.36064510472873357,0.31358623167262434,360.64510472873354,300,0.001273986932,1946.749771031851,LHVR0438,silicate
0.3619523129670454,0.3213274604324365,361.9523129670454,300,0.001273709219,1947.922910810919,LHVR0438,silicate
0.36325924926071956,0.3213274604324365,363.25924926071957,300,0.001271998008,2012.567555151224,LHVR0438,silicate
0.3645663485468528,0.3217550628496144,364.56634854685285,300,0.001268890771,1998.222171806812,LHVR0438,silicate
0.36587333888080753,0.3246572786752597,365.8733388808075,300,0.001266874248,2006.104581686023,LHVR0438,silicate
0.3671806020310174,0.32141293370042556,367.1806020310174,300,0.001262744437,2023.513518267064,LHVR0438,silicate
0.3684875923649721,0.3120843014954468,368.4875923649721,300,0.001255363773,2033.404111906489,LHVR0438,silicate
0.3697942018021106,0.32763902670465694,369.7942018021106,300,0.001252727805,2037.428283687139,LHVR0438,silicate
0.3711008112392491,0.32282089374018724,371.1008112392491,300,0.001248428994,2047.50507343243,LHVR0438,silicate
0.37240725681231107,0.3150865641377053,372.40725681231106,300,0.001241894844,2062.486772999105,LHVR0438,silicate
0.3737138662494496,0.3119182198020254,373.71386624944955,300,0.0012357138,2063.023870381571,LHVR0438,silicate
0.3750205297268686,0.3117523147817508,375.02052972686863,300,0.00122913277,2077.483037735855,LHVR0438,silicate
0.37632708425210915,0.31308617376,376.32708425210916,300,0.001222941285,2071.161091306462,LHVR0438,silicate
0.3776336387773497,0.3098378868193911,377.6336387773497,300,0.001214705965,2066.076665804673,LHVR0438,silicate
0.3789401392623096,0.3084180654257962,378.94013926230963,300,0.001206201358,2062.978210812778,LHVR0438,silicate
0.380246530795091,0.30666927973142233,380.246530795091,300,0.001194141991,2085.550204515255,LHVR0438,silicate
0.3815529223278724,0.3032551875929312,381.5529223278724,300,0.00118158746,2092.67579810189,LHVR0438,silicate
0.3828593138606538,0.2986534902005581,382.8593138606538,300,0.00116580395,2144.599071866795,LHVR0438,silicate
0.3841659232977923,0.3125877081353822,384.1659232977923,300,0.001151152481,2187.756552300964,LHVR0438,silicate
0.3854720420143186,0.2937264014074792,385.4720420143186,300,0.001135620804,2239.125019071486,LHVR0438,silicate
0.38677837863520204,0.3110076040292938,386.77837863520205,300,0.001120774477,2265.091915077582,LHVR0438,silicate
0.3880845522636263,0.2937264014074792,388.08455226362634,300,0.001103200494,2329.512940568544,LHVR0438,silicate
0.3893904530757955,0.3031747064576838,389.3904530757955,300,0.001088033336,2357.967552015137,LHVR0438,silicate
0.3906965717923218,0.3000025562590001,390.69657179232183,300,0.001072062069,2376.611286193402,LHVR0438,silicate
0.3920027994610267,0.2986534902005581,392.00279946102665,300,0.001055400145,2393.238432283496,LHVR0438,silicate
0.39330902712973154,0.3064247658076596,393.30902712973153,300,0.001039478443,2413.354646504058,LHVR0438,silicate
0.39461514584625784,0.3083359605995279,394.61514584625786,300,0.001023615586,2408.695736385716,LHVR0438,silicate
0.39592121052250356,0.3048405015481106,395.92121052250354,300,0.001007883076,2392.36283822202,LHVR0438,silicate
0.3972274381912084,0.30825389947633114,397.2274381912084,300,0.000990990569,2394.752274417375,LHVR0438,silicate
0.3985336118196327,0.3004020014394674,398.5336118196327,300,0.000972384786,2398.412681095561,LHVR0438,silicate
0.399839730536159,0.3128367423873979,399.83973053615904,300,0.000953773021,2413.504177024501,LHVR0438,silicate
0.40114601311676185,0.30683243624730944,401.1460131167618,300,0.000937108679,2421.403325420533,LHVR0438,silicate
0.4024521867451861,0.3193233153669754,402.4521867451861,300,0.000875185684,2403.983025525361,LHVR0438,silicate
0.40375852336606954,0.31341943945972794,403.75852336606954,300,0.000854575345,2436.777981896419,LHVR0438,silicate
0.40506464208259585,0.32115686851472236,405.06464208259587,300,0.000818449566,2452.995652659026,LHVR0438,silicate
0.40637097870347927,0.31816686227152524,406.3709787034793,300,0.000815055622,2468.55369182007,LHVR0438,silicate
0.40767737023626066,0.3165850859486644,407.6773702362607,300,0.000811066318,2499.620548587366,LHVR0438,silicate
0.40898376176904205,0.3213274604324365,408.9837617690421,300,0.000808032176,2513.524156695694,LHVR0438,silicate
0.4102899894377469,0.31366958747321183,410.2899894377469,300,0.000803028296,2557.094870257968,LHVR0438,silicate
0.4115963809705283,0.32149845245237896,411.5963809705283,300,0.000785779185,2569.096204518459,LHVR0438,silicate
0.41290266355113114,0.31816686227152524,412.9026635511311,300,0.000765087211,2614.389502341334,LHVR0438,silicate
0.41420905508391254,0.32141293370042556,414.2090550839125,300,0.000744414762,2670.759954094151,LHVR0438,silicate
0.4155155006569745,0.3264958377236595,415.5155006569745,300,0.000730576336,2694.126735927106,LHVR0438,silicate
0.4168217283256794,0.32640898966468085,416.8217283256794,300,0.00071316,2709.808641709776,LHVR0438,silicate
0.41812795599438424,0.3171755501243903,418.12795599438425,300,0.000691356731,2814.368149994178,LHVR0438,silicate
0.4194341296228085,0.331316915160906,419.43412962280854,300,0.000677242028,2892.484300626123,LHVR0438,silicate
0.42074041220341135,0.3297396936408511,420.7404122034113,300,0.000665805795,2971.910951666443,LHVR0438,silicate
0.42204653091993766,0.325175679718616,422.04653091993765,300,0.000647569277,3041.706256520287,LHVR0438,silicate
0.4233530854451782,0.33779712076937124,423.3530854451782,300,0.000650631122,3011.746917350355,LHVR0438,silicate
0.42465931311388305,0.3267564368835462,424.65931311388306,300,0.000636562477,3020.563759007504,LHVR0438,silicate
0.4259651049738737,0.33149322299493994,425.9651049738737,300,0.000613726041,2941.463273479936,LHVR0438,silicate
0.4272713875544765,0.3264958377236595,427.2713875544765,300,0.000613898676,2929.45864301816,LHVR0438,silicate
